,PlayerID,Player,Nation,Season,Squad,Gls,G-xG,SCA,Ast,xA,TklW,Int,PressuresSucc,Clr,AerialDuelsWon
2814,52949804487,Kévin Rodrigues,POR,2020-2021,Eibar,5.333333333333334,37.37373737373738,19.657142857142855,9.523809523809526,9.523809523809524,25.862068965517242,33.52769679300291,34.92333901192504,1.56,8.485329103885805
2815,53177087084,Luca Ceppitelli,ITA,2017-2018,Cagliari,8.0,41.41414141414142,5.6000000000000005,0.0,4.761904761904762,39.655172413793096,35.27696793002915,33.13458262350937,7.21,27.914353687549564
2816,53177087084,Luca Ceppitelli,ITA,2018-2019,Cagliari,6.0,36.36363636363637,4.0,4.761904761904763,3.1746031746031744,33.90804597701149,17.78425655976676,20.954003407155025,5.75,20.539254559873115
2817,53177087084,Luca Ceppitelli,ITA,2019-2020,Cagliari,9.333333333333334,46.46464646464647,4.914285714285714,0.0,1.5873015873015872,25.0,35.8600583090379,16.013628620102214,6.16,18.953211736716895
2818,53177087084,Luca Ceppitelli,ITA,2020-2021,Cagliari,0.0,32.323232323232325,5.6000000000000005,0.0,0.0,29.88505747126437,41.10787172011661,25.04258943781942,4.91,25.773195876288664
2819,53288716954,Nicolas Höfler,GER,2017-2018,Freiburg,2.666666666666667,36.36363636363637,17.714285714285715,14.285714285714285,9.523809523809524,26.436781609195403,34.98542274052478,35.94548551959114,3.07,13.877874702616971
2820,53288716954,Nicolas Höfler,GER,2018-2019,Freiburg,0.0,30.303030303030308,17.82857142857143,0.0,4.761904761904762,35.3448275862069,40.81632653061224,36.20102214650767,2.07,6.661379857256146
2821,53288716954,Nicolas Höfler,GER,2019-2020,Freiburg,2.0,29.292929292929298,16.228571428571428,0.0,1.5873015873015872,41.95402298850575,55.685131195335266,39.18228279386712,2.52,15.939730372720062
2822,53288716954,Nicolas Höfler,GER,2020-2021,Freiburg,2.0,32.323232323232325,17.714285714285715,11.904761904761905,7.936507936507938,41.666666666666664,51.02040816326531,41.90800681431005,1.62,18.87390959555908
2823,53338359334,Miguel Almirón,PAR,2018-2019,Newcastle Utd,0.0,14.141414141414144,38.05714285714286,0.0,15.873015873015875,37.64367816091954,13.99416909620991,61.83986371379897,0.6,3.8065027755749408
2824,53338359334,Miguel Almirón,PAR,2019-2020,Newcastle Utd,8.0,27.272727272727277,27.199999999999996,7.142857142857142,7.936507936507938,30.747126436781613,17.49271137026239,44.37819420783646,0.48,2.1411578112609044
2825,53338359334,Miguel Almirón,PAR,2020-2021,Newcastle Utd,10.0,37.37373737373738,26.62857142857143,4.761904761904763,15.873015873015875,30.747126436781613,29.154518950437314,35.94548551959114,0.89,2.379064234734338
2826,53434240941,Maximilian Eggestein,GER,2017-2018,Werder Bremen,4.666666666666667,25.252525252525253,20.228571428571428,11.904761904761905,6.349206349206349,36.49425287356322,20.40816326530612,52.72572402044293,1.84,15.939730372720062
2827,53434240941,Maximilian Eggestein,GER,2018-2019,Werder Bremen,10.0,40.40404040404041,29.37142857142857,14.285714285714285,20.634920634920636,39.94252873563218,24.198250728862973,41.73764906303237,1.83,7.454401268834259
2828,53434240941,Maximilian Eggestein,GER,2019-2020,Werder Bremen,2.0,29.292929292929298,24.914285714285718,10.714285714285714,7.936507936507938,29.022988505747126,23.03206997084548,40.54514480408859,1.7,8.485329103885805
2829,53434240941,Maximilian Eggestein,GER,2020-2021,Werder Bremen,4.0,37.37373737373738,20.228571428571428,17.857142857142858,15.873015873015875,38.793103448275865,38.19241982507289,43.01533219761499,1.44,10.15067406819984
2830,53481149228,Patrick Burner,MTQ,2017-2018,Nice,0.0,33.333333333333336,26.285714285714285,0.0,9.523809523809524,20.11494252873563,32.06997084548105,25.55366269165247,1.4,3.9651070578905636
2831,53481149228,Patrick Burner,MTQ,2018-2019,Nice,0.0,33.333333333333336,9.142857142857142,0.0,3.1746031746031744,34.48275862068965,38.775510204081634,40.28960817717206,3.53,5.313243457573355
2832,53481149228,Patrick Burner,MTQ,2019-2020,Nice,4.0,39.3939393939394,13.599999999999998,7.142857142857142,6.349206349206349,41.666666666666664,36.73469387755102,22.998296422487225,2.45,5.947660586835845
2833,53481149228,Patrick Burner,MTQ,2020-2021,Nîmes,0.0,31.313131313131322,14.857142857142858,0.0,3.1746031746031744,25.57471264367816,41.98250728862973,22.14650766609881,2.81,6.502775574940524
2834,53519275336,Jordan Lefort,FRA,2018-2019,Amiens,0.0,32.323232323232325,7.428571428571429,5.9523809523809526,3.1746031746031744,24.42528735632184,45.18950437317784,21.720613287904598,6.3,15.463917525773196
2835,53519275336,Jordan Lefort,FRA,2019-2020,Amiens,0.0,33.333333333333336,8.457142857142857,13.095238095238097,4.761904761904762,12.35632183908046,34.110787172011655,18.14310051107325,5.32,10.943695479777954
2836,53547453603,Lamine Koné,CIV,2018-2019,Strasbourg,2.666666666666667,36.36363636363637,5.714285714285714,4.761904761904763,3.1746031746031744,22.701149425287355,30.612244897959183,22.487223168654175,3.51,14.27438540840603
2837,53547453603,Lamine Koné,CIV,2019-2020,Strasbourg,4.0,36.36363636363637,4.228571428571429,0.0,3.1746031746031744,35.05747126436782,35.56851311953352,23.850085178875638,3.41,15.939730372720062
2838,53547453603,Lamine Koné,CIV,2020-2021,Strasbourg,6.0,37.37373737373738,3.885714285714286,0.0,0.0,17.241379310344826,17.49271137026239,16.86541737649063,4.48,17.763679619349727
2839,53566769341,Cristian Molinaro,ITA,2017-2018,Torino,0.0,33.333333333333336,12.457142857142859,7.142857142857142,9.523809523809524,39.655172413793096,25.07288629737609,27.938671209540033,3.22,12.767644726407616
2840,53566769341,Cristian Molinaro,ITA,2018-2019,Frosinone,0.0,34.343434343434346,17.714285714285715,0.0,14.285714285714285,17.81609195402299,27.113702623906704,30.408858603066435,2.4,8.643933386201429
2841,53654139400,Cristiano Ronaldo,POR,2017-2018,Real Madrid,68.0,41.41414141414142,44.57142857142857,23.80952380952381,26.984126984126988,3.4482758620689653,6.997084548104955,19.08006814310051,0.59,6.89928628072958
2842,53654139400,Cristiano Ronaldo,POR,2018-2019,Juventus,46.666666666666664,28.282828282828287,50.857142857142854,32.142857142857146,20.634920634920636,7.758620689655173,8.746355685131196,18.228279386712096,0.97,6.106264869151468
2843,53654139400,Cristiano Ronaldo,POR,2019-2020,Juventus,64.0,47.47474747474748,50.4,17.857142857142858,25.396825396825395,8.908045977011495,5.53935860058309,14.480408858603067,0.71,9.040444091990484
2844,53654139400,Cristiano Ronaldo,POR,2020-2021,Juventus,62.0,42.42424242424243,41.94285714285714,7.142857142857142,14.285714285714285,2.873563218390805,7.580174927113703,16.695059625212945,0.51,7.375099127676448
2845,53710644485,Vincent Manceau,FRA,2017-2018,Angers,0.0,32.323232323232325,15.885714285714284,0.0,7.936507936507938,31.321839080459775,32.6530612244898,29.642248722316864,1.42,2.6169706582077716
2846,53710644485,Vincent Manceau,FRA,2018-2019,Angers,2.0,35.35353535353536,14.742857142857144,3.571428571428571,6.349206349206349,45.40229885057471,35.8600583090379,49.488926746166946,2.48,4.599524187153053
2847,53710644485,Vincent Manceau,FRA,2019-2020,Angers,0.0,33.333333333333336,15.542857142857144,0.0,7.936507936507938,37.931034482758626,29.154518950437314,39.09710391822828,2.68,6.106264869151468
2848,53710644485,Vincent Manceau,FRA,2020-2021,Angers,0.0,34.343434343434346,12.457142857142859,0.0,7.936507936507938,26.724137931034488,40.81632653061224,32.793867120954005,2.49,4.044409199048374
2849,53723046050,Amir Rrahmani,KVX,2019-2020,Hellas Verona,0.0,26.262626262626267,9.6,3.571428571428571,3.1746031746031744,31.321839080459775,20.40816326530612,32.96422487223168,5.6,26.96272799365583
2850,53723046050,Amir Rrahmani,KVX,2020-2021,Napoli,5.333333333333334,37.37373737373738,3.7714285714285714,0.0,0.0,23.563218390804597,19.24198250728863,30.749574105621804,4.43,18.23949246629659
2851,53731998495,Nadiem Amiri,GER,2017-2018,Hoffenheim,6.666666666666667,30.303030303030308,38.857142857142854,17.857142857142858,25.396825396825395,23.563218390804597,25.65597667638484,50.08517887563884,0.52,3.6478984932593184
2852,53731998495,Nadiem Amiri,GER,2018-2019,Hoffenheim,24.0,44.44444444444445,39.42857142857143,14.285714285714285,31.74603174603175,41.0919540229885,20.699708454810494,46.67802385008518,0.48,1.9032513877874704
2853,53731998495,Nadiem Amiri,GER,2019-2020,Leverkusen,3.3333333333333335,27.272727272727277,49.37142857142858,11.904761904761905,46.03174603174603,18.103448275862068,19.825072886297377,40.971039182282794,0.44,2.6962727993655835
2854,53731998495,Nadiem Amiri,GER,2020-2021,Leverkusen,6.666666666666667,34.343434343434346,38.628571428571426,34.523809523809526,22.222222222222225,17.81609195402299,26.239067055393583,44.20783645655877,0.29,2.2997620935765264
2855,53755921656,Maxime Poundjé,FRA,2017-2018,Bordeaux,0.0,32.323232323232325,16.914285714285715,5.9523809523809526,7.936507936507938,33.33333333333333,38.48396501457726,28.87563884156729,1.32,6.26486915146709
2856,53755921656,Maxime Poundjé,FRA,2018-2019,Bordeaux,0.0,33.333333333333336,18.628571428571426,8.333333333333334,12.698412698412698,23.563218390804597,21.574344023323615,32.28279386712095,2.2,9.278350515463918
2857,53917672566,Jonathan Calleri,ARG,2017-2018,Las Palmas,17.333333333333336,20.202020202020204,20.914285714285715,10.714285714285714,9.523809523809524,14.080459770114942,7.580174927113703,35.26405451448041,0.78,15.384615384615385
2858,53917672566,Jonathan Calleri,ARG,2018-2019,Alavés,18.666666666666668,40.40404040404041,24.000000000000004,7.142857142857142,11.111111111111112,17.241379310344826,7.2886297376093285,31.26064735945485,1.6,38.77874702616971
2859,53917672566,Jonathan Calleri,ARG,2019-2020,Espanyol,3.3333333333333335,21.212121212121215,22.17142857142857,17.857142857142858,17.46031746031746,12.931034482758621,10.20408163265306,35.17887563884157,1.09,44.17129262490088
2860,53917672566,Jonathan Calleri,ARG,2020-2021,Osasuna,19.333333333333332,29.292929292929298,16.0,14.285714285714285,12.698412698412698,10.057471264367814,8.454810495626822,31.686541737649065,0.58,39.65107057890563
2861,53968763314,Lorenzo Insigne,ITA,2017-2018,Napoli,15.333333333333336,16.161616161616166,69.94285714285714,38.0952380952381,42.85714285714286,11.781609195402298,15.160349854227405,28.534923339011925,0.09,0.4758128469468676
2862,53968763314,Lorenzo Insigne,ITA,2018-2019,Napoli,28.666666666666668,31.313131313131322,62.05714285714286,30.952380952380953,38.095238095238095,6.321839080459771,11.370262390670554,26.66098807495741,0.13,0.7137192704203014
2863,53968763314,Lorenzo Insigne,ITA,2019-2020,Napoli,17.333333333333336,18.181818181818183,55.31428571428572,22.61904761904762,36.50793650793651,21.26436781609195,21.574344023323615,33.30494037478705,0.1,1.506740681998414
2864,53968763314,Lorenzo Insigne,ITA,2020-2021,Napoli,40.0,43.43434343434344,54.97142857142857,29.761904761904763,42.85714285714286,10.919540229885058,44.89795918367347,25.2129471890971,0.35,1.0309278350515465
2865,54085622512,Moussa Konaté,SEN,2017-2018,Amiens,31.33333333333333,43.43434343434344,20.34285714285714,4.761904761904763,9.523809523809524,6.321839080459771,6.41399416909621,26.916524701873932,0.36,6.661379857256146
2866,54085622512,Moussa Konaté,SEN,2018-2019,Amiens,22.666666666666668,30.303030303030308,21.942857142857143,11.904761904761905,19.047619047619047,12.35632183908046,6.997084548104955,33.560477001703575,0.43,15.226011102299763
2867,54204797237,David Ospina,COL,2018-2019,Napoli,0.0,34.343434343434346,0.6857142857142857,0.0,0.0,0.0,0.0,0.5110732538330494,0.06,0.0
2868,54204797237,David Ospina,COL,2019-2020,Napoli,0.0,34.343434343434346,1.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,54204797237,David Ospina,COL,2020-2021,Napoli,0.0,34.343434343434346,3.5428571428571427,7.142857142857142,1.5873015873015872,0.0,0.0,0.0,0.0,0.0
2870,54225748464,Jeremy Toljan,GER,2019-2020,Sassuolo,2.666666666666667,35.35353535353536,20.228571428571428,9.523809523809526,15.873015873015875,22.413793103448278,20.40816326530612,36.79727427597956,2.1,2.9341792228390164
2871,54225748464,Jeremy Toljan,GER,2020-2021,Sassuolo,0.0,31.313131313131322,16.57142857142857,14.285714285714285,9.523809523809524,27.586206896551722,29.737609329446062,36.45655877342419,2.05,1.9032513877874704
2872,54252151205,Robert Bauer,GER,2017-2018,Werder Bremen,0.0,34.343434343434346,9.714285714285714,0.0,3.1746031746031744,32.47126436781609,30.32069970845481,21.720613287904598,1.51,4.520222045995242
2873,54252151205,Robert Bauer,GER,2018-2019,Nürnberg,0.0,33.333333333333336,13.142857142857142,0.0,4.761904761904762,30.17241379310345,33.52769679300291,26.320272572402043,3.72,4.123711340206186
2874,54267605308,Joachim Andersen,DEN,2018-2019,Sampdoria,0.0,31.313131313131322,8.914285714285715,3.571428571428571,3.1746031746031744,17.81609195402299,16.3265306122449,12.52129471890971,4.56,15.860428231562254
2875,54267605308,Joachim Andersen,DEN,2019-2020,Lyon,4.0,35.35353535353536,8.114285714285714,0.0,1.5873015873015872,16.954022988505745,13.702623906705538,17.035775127768314,5.59,26.090404440919908
2876,54267605308,Joachim Andersen,DEN,2020-2021,Fulham,2.0,34.343434343434346,9.828571428571427,3.571428571428571,3.1746031746031744,24.71264367816092,48.979591836734684,18.56899488926746,7.69,30.84853291038858
2877,54286041985,Gonzalo Escalante,ARG,2017-2018,Eibar,4.0,31.313131313131322,16.457142857142856,0.0,4.761904761904762,47.98850574712644,40.23323615160349,47.9557069846678,0.52,13.639968279143538
2878,54286041985,Gonzalo Escalante,ARG,2018-2019,Eibar,13.333333333333334,44.44444444444445,16.114285714285714,5.9523809523809526,7.936507936507938,56.32183908045977,27.69679300291545,50.93696763202726,1.36,13.560666137985725
2879,54286041985,Gonzalo Escalante,ARG,2019-2020,Eibar,0.0,25.252525252525253,11.085714285714285,5.9523809523809526,6.349206349206349,44.827586206896555,23.61516034985423,46.25212947189097,1.67,20.856463124504362
2880,54286041985,Gonzalo Escalante,ARG,2020-2021,Lazio,0.0,27.272727272727277,16.914285714285715,14.285714285714285,0.0,67.52873563218391,32.36151603498542,65.1618398637138,2.84,15.701823949246629
2881,54289546281,Stanislav Lobotka,SVK,2017-2018,Celta Vigo,0.0,33.333333333333336,12.8,0.0,1.5873015873015872,35.63218390804598,24.781341107871718,48.38160136286201,0.53,2.2997620935765264
2882,54289546281,Stanislav Lobotka,SVK,2018-2019,Celta Vigo,0.0,31.313131313131322,20.228571428571428,4.761904761904763,4.761904761904762,35.3448275862069,27.405247813411076,46.42248722316866,0.61,1.4274385408406027
2883,54289546281,Stanislav Lobotka,SVK,2019-2020,Celta Vigo,0.0,33.333333333333336,19.314285714285713,0.0,4.761904761904762,31.60919540229885,13.119533527696792,34.8381601362862,0.52,4.123711340206186
2884,54293459652,Jean-Philippe Gbamin,CIV,2017-2018,Mainz 05,2.0,34.343434343434346,13.142857142857142,11.904761904761905,9.523809523809524,52.87356321839081,34.40233236151603,59.45485519591141,2.99,14.908802537668517
2885,54293459652,Jean-Philippe Gbamin,CIV,2018-2019,Mainz 05,4.666666666666667,36.36363636363637,18.857142857142854,3.571428571428571,9.523809523809524,31.03448275862069,30.32069970845481,40.971039182282794,1.31,10.388580491673276
2886,54295101056,Víctor Sánchez,ESP,2017-2018,Espanyol,0.0,32.323232323232325,8.342857142857142,8.333333333333334,3.1746031746031744,44.252873563218394,56.559766763848394,45.570698466780236,2.01,8.72323552735924
2887,54295101056,Víctor Sánchez,ESP,2018-2019,Espanyol,0.0,30.303030303030308,18.628571428571426,16.666666666666668,7.936507936507938,65.22988505747126,32.944606413994165,47.700170357751276,2.06,11.816019032513879
2888,54295101056,Víctor Sánchez,ESP,2019-2020,Espanyol,0.0,32.323232323232325,26.74285714285714,5.9523809523809526,9.523809523809524,53.448275862068975,30.903790087463555,58.85860306643952,1.7,15.14670896114195
2889,54302611080,Kalifa Coulibaly,MLI,2018-2019,Nantes,27.333333333333332,35.35353535353536,29.25714285714286,11.904761904761905,11.111111111111112,16.09195402298851,2.9154518950437316,24.87223168654174,0.87,34.97224425059477
2890,54302611080,Kalifa Coulibaly,MLI,2019-2020,Nantes,14.666666666666666,28.282828282828287,17.142857142857142,0.0,7.936507936507938,11.206896551724139,11.370262390670554,32.19761499148211,1.61,37.43061062648692
2891,54302611080,Kalifa Coulibaly,MLI,2020-2021,Nantes,18.666666666666668,34.343434343434346,17.82857142857143,10.714285714285714,7.936507936507938,15.804597701149426,8.16326530612245,14.054514480408859,1.01,50.911974623314826
2892,54357879987,Andre Gray,JAM,2017-2018,Watford,20.0,19.191919191919197,16.57142857142857,14.285714285714285,19.047619047619047,3.4482758620689653,8.746355685131196,23.083475298126064,0.24,12.926249008723234
2893,54357879987,Andre Gray,JAM,2018-2019,Watford,30.66666666666667,43.43434343434344,24.8,15.476190476190476,19.047619047619047,7.471264367816093,7.580174927113703,20.698466780238505,0.2,8.881839809674863
2894,54357879987,Andre Gray,JAM,2019-2020,Watford,16.0,24.242424242424246,20.457142857142856,0.0,26.984126984126988,17.241379310344826,0.0,43.61158432708688,0.24,13.243457573354481
2895,54384166611,Michail Antonio,JAM,2017-2018,West Ham,13.333333333333334,37.37373737373738,23.657142857142855,8.333333333333334,7.936507936507938,22.98850574712644,27.113702623906704,34.07155025553663,1.2,24.821570182394925
2896,54384166611,Michail Antonio,JAM,2018-2019,West Ham,17.333333333333336,31.313131313131322,27.885714285714286,20.23809523809524,23.809523809523807,28.160919540229884,22.448979591836736,30.919931856899485,1.32,21.015067406819984
2897,54384166611,Michail Antonio,JAM,2019-2020,West Ham,34.0,25.252525252525253,34.4,17.857142857142858,22.222222222222225,14.655172413793105,11.953352769679299,33.901192504258944,0.46,30.76923076923077
2898,54384166611,Michail Antonio,JAM,2020-2021,West Ham,30.66666666666667,28.282828282828287,33.94285714285715,27.380952380952383,17.46031746031746,10.632183908045976,11.953352769679299,25.29812606473595,0.37,22.839016653449644
2899,54429602714,Raúl Navas,ESP,2017-2018,Real Sociedad,0.0,30.303030303030308,6.857142857142858,5.9523809523809526,3.1746031746031744,22.98850574712644,26.239067055393583,12.43611584327087,3.12,7.137192704203015
2900,54429602714,Raúl Navas,ESP,2018-2019,Real Sociedad,0.0,32.323232323232325,9.37142857142857,0.0,1.5873015873015872,25.57471264367816,25.94752186588921,23.93526405451448,5.0,10.864393338620145
2901,54442058596,Davy Pröpper,NED,2017-2018,Brighton,0.0,29.292929292929298,19.428571428571427,14.285714285714285,4.761904761904762,41.37931034482759,62.09912536443149,47.10391822827939,2.65,13.481363996827914
2902,54442058596,Davy Pröpper,NED,2018-2019,Brighton,2.666666666666667,33.333333333333336,18.17142857142857,4.761904761904763,6.349206349206349,37.64367816091954,39.06705539358601,42.16354344122657,1.24,7.8509119746233145
2903,54442058596,Davy Pröpper,NED,2019-2020,Brighton,2.0,33.333333333333336,22.971428571428568,7.142857142857142,11.111111111111112,34.770114942528735,29.737609329446062,39.09710391822828,1.37,6.026962727993656
2904,54475229833,Nicolas Nkoulou,CMR,2017-2018,Torino,4.0,36.36363636363637,4.114285714285714,0.0,0.0,25.287356321839084,41.10787172011661,23.509369676320272,4.42,16.8913560666138
2905,54475229833,Nicolas Nkoulou,CMR,2018-2019,Torino,4.0,36.36363636363637,4.114285714285714,0.0,0.0,20.11494252873563,44.89795918367347,21.20954003407155,5.07,16.8913560666138
2906,54475229833,Nicolas Nkoulou,CMR,2019-2020,Torino,2.0,34.343434343434346,3.428571428571429,0.0,0.0,21.26436781609195,45.77259475218659,17.97274275979557,6.22,17.208564631245043
2907,54475229833,Nicolas Nkoulou,CMR,2020-2021,Torino,4.666666666666667,38.38383838383839,5.257142857142857,0.0,1.5873015873015872,15.229885057471265,69.3877551020408,22.572402044293014,6.23,18.39809674861221
2908,54501108028,Joseba Zaldúa,ESP,2017-2018,Leganés,2.666666666666667,34.343434343434346,17.714285714285715,0.0,7.936507936507938,35.3448275862069,39.06705539358601,34.15672913117547,1.62,7.295796986518637
2909,54501108028,Joseba Zaldúa,ESP,2018-2019,Real Sociedad,2.666666666666667,38.38383838383839,19.2,9.523809523809526,17.46031746031746,26.436781609195403,34.40233236151603,27.17206132879046,3.32,11.9746233148295
2910,54501108028,Joseba Zaldúa,ESP,2019-2020,Real Sociedad,0.0,33.333333333333336,12.571428571428573,8.333333333333334,9.523809523809524,39.655172413793096,17.49271137026239,24.361158432708688,4.24,21.570182394924668
2911,54551793084,Tommaso Augello,ITA,2019-2020,Sampdoria,0.0,34.343434343434346,36.22857142857143,19.04761904761905,19.047619047619047,29.597701149425287,18.36734693877551,11.499148211243613,1.51,9.43695479777954
2912,54551793084,Tommaso Augello,ITA,2020-2021,Sampdoria,2.0,36.36363636363637,15.657142857142858,9.523809523809526,14.285714285714285,20.11494252873563,31.778425655976676,28.36456558773424,2.49,10.62648691514671
2913,54572300340,Rani Khedira,GER,2017-2018,Augsburg,2.666666666666667,31.313131313131322,8.571428571428571,4.761904761904763,4.761904761904762,35.3448275862069,28.86297376093294,43.78194207836456,4.39,19.746233148295005
2914,54572300340,Rani Khedira,GER,2018-2019,Augsburg,9.333333333333334,41.41414141414142,13.257142857142856,3.571428571428571,3.1746031746031744,43.39080459770115,32.944606413994165,33.8160136286201,3.63,10.62648691514671
2915,54572300340,Rani Khedira,GER,2019-2020,Augsburg,0.0,32.323232323232325,9.714285714285714,8.333333333333334,6.349206349206349,34.195402298850574,35.56851311953352,40.54514480408859,2.35,13.71927042030135
2916,54572300340,Rani Khedira,GER,2020-2021,Augsburg,3.3333333333333335,34.343434343434346,7.314285714285715,0.0,1.5873015873015872,28.448275862068968,33.236151603498534,41.31175468483816,2.82,12.926249008723234
2917,54577447774,Hirving Lozano,MEX,2019-2020,Napoli,23.333333333333332,33.333333333333336,47.08571428571429,10.714285714285714,28.57142857142857,17.52873563218391,7.580174927113703,37.393526405451446,0.18,6.978588421887391
2918,54577447774,Hirving Lozano,MEX,2020-2021,Napoli,33.33333333333333,48.48484848484849,44.0,16.666666666666668,33.33333333333333,26.436781609195403,24.198250728862973,41.82282793867121,0.32,5.471847739888977
2919,54625077339,Ádám Szalai,HUN,2017-2018,Hoffenheim,33.33333333333333,53.535353535353536,20.57142857142857,11.904761904761905,12.698412698412698,17.241379310344826,0.0,41.73764906303237,0.5,26.96272799365583
2920,54625077339,Ádám Szalai,HUN,2018-2019,Hoffenheim,22.0,20.202020202020204,37.25714285714285,20.23809523809524,20.634920634920636,15.804597701149426,6.41399416909621,36.20102214650767,0.66,12.291831879460746
2921,54625077339,Ádám Szalai,HUN,2019-2020,Mainz 05,5.333333333333334,4.040404040404044,28.799999999999997,9.523809523809526,12.698412698412698,8.908045977011495,9.037900874635568,38.24531516183987,1.1,33.70340999206979
2922,54625077339,Ádám Szalai,HUN,2020-2021,Mainz 05,8.0,19.191919191919197,16.914285714285715,0.0,11.111111111111112,24.71264367816092,10.787172011661808,44.20783645655877,0.25,39.175257731958766
2923,54642527842,Ramy Bensebaini,ALG,2017-2018,Rennes,0.0,31.313131313131322,12.342857142857145,4.761904761904763,7.936507936507938,20.977011494252874,40.23323615160349,27.512776831345825,3.85,10.07137192704203
2924,54642527842,Ramy Bensebaini,ALG,2018-2019,Rennes,2.666666666666667,34.343434343434346,13.82857142857143,0.0,7.936507936507938,36.206896551724135,30.612244897959183,37.819420783645654,3.72,12.926249008723234
2925,54642527842,Ramy Bensebaini,ALG,2019-2020,M'Gladbach,20.666666666666668,43.43434343434344,16.34285714285714,22.61904761904762,25.396825396825395,30.45977011494253,54.22740524781341,29.642248722316864,3.42,20.697858842188737
2926,54642527842,Ramy Bensebaini,ALG,2020-2021,M'Gladbach,13.333333333333334,42.42424242424243,11.428571428571429,0.0,3.1746031746031744,35.63218390804598,91.2536443148688,30.919931856899485,5.32,19.746233148295005
2927,54658905858,Isaac Mbenza,BEL,2017-2018,Montpellier,22.666666666666668,37.37373737373738,31.885714285714283,10.714285714285714,14.285714285714285,18.39080459770115,9.912536443148689,22.998296422487225,0.21,1.0309278350515465
2928,54658905858,Isaac Mbenza,BEL,2018-2019,Huddersfield,6.0,33.333333333333336,17.714285714285715,10.714285714285714,11.111111111111112,20.977011494252874,16.034985422740526,33.30494037478705,0.27,2.8548770816812055
2929,54700627905,Gareth Bale,WAL,2017-2018,Real Madrid,53.333333333333336,56.565656565656575,38.857142857142854,11.904761904761905,39.682539682539684,10.057471264367814,10.20408163265306,30.238500851788753,0.6,9.119746233148295
2930,54700627905,Gareth Bale,WAL,2018-2019,Real Madrid,26.666666666666668,32.323232323232325,25.371428571428574,17.857142857142858,19.047619047619047,17.52873563218391,7.2886297376093285,24.95741056218058,0.45,9.992069785884219
2931,54700627905,Gareth Bale,WAL,2019-2020,Real Madrid,11.333333333333334,22.222222222222225,31.2,20.23809523809524,15.873015873015875,16.666666666666664,9.620991253644315,21.12436115843271,0.74,14.432989690721651
2932,54700627905,Gareth Bale,WAL,2020-2021,Tottenham,72.00000000000001,90.90909090909093,50.4,23.80952380952381,30.158730158730158,25.287356321839084,25.65597667638484,28.36456558773424,1.67,17.129262490087235
2933,54706672160,Oussama Haddadi,TUN,2017-2018,Dijon,2.666666666666667,35.35353535353536,20.114285714285714,4.761904761904763,7.936507936507938,34.195402298850574,37.60932944606414,38.33049403747871,1.4,1.4274385408406027
2934,54706672160,Oussama Haddadi,TUN,2018-2019,Dijon,4.666666666666667,40.40404040404041,21.6,8.333333333333334,15.873015873015875,32.758620689655174,32.36151603498542,38.16013628620102,3.0,6.423473433782713
2935,54711669224,Che Adams,SCO,2019-2020,Southampton,22.0,34.343434343434346,23.2,19.04761904761905,15.873015873015875,14.080459770114942,6.997084548104955,40.20442930153322,0.81,18.71530531324346
2936,54711669224,Che Adams,SCO,2020-2021,Southampton,20.0,35.35353535353536,25.485714285714284,20.23809523809524,31.74603174603175,16.379310344827587,10.787172011661808,39.69335604770017,0.54,12.609040444091994
2937,54728745859,Mathias Jørgensen,DEN,2017-2018,Huddersfield,0.0,29.292929292929298,5.371428571428572,5.9523809523809526,3.1746031746031744,27.873563218390807,65.88921282798833,30.494037478705284,7.66,23.552735923869946
2938,54728745859,Mathias Jørgensen,DEN,2018-2019,Huddersfield,8.666666666666668,39.3939393939394,6.742857142857142,4.761904761904763,1.5873015873015872,24.137931034482758,80.46647230320698,33.8160136286201,5.31,11.2609040444092
2939,54925189730,Yannick Cahuzac,FRA,2017-2018,Toulouse,0.0,33.333333333333336,8.8,0.0,3.1746031746031744,33.90804597701149,43.14868804664723,40.80068143100511,1.36,4.678826328310865
2940,54925189730,Yannick Cahuzac,FRA,2018-2019,Toulouse,4.0,38.38383838383839,10.742857142857144,0.0,4.761904761904762,54.3103448275862,40.23323615160349,54.68483816013629,3.4,8.485329103885805
2941,54969337715,Jonny Evans,NIR,2017-2018,West Brom,5.333333333333334,34.343434343434346,7.657142857142858,9.523809523809526,3.1746031746031744,21.551724137931036,75.21865889212827,21.29471890971039,6.51,21.411578112609043
2942,54969337715,Jonny Evans,NIR,2018-2019,Leicester City,3.3333333333333335,34.343434343434346,4.685714285714285,0.0,1.5873015873015872,23.27586206896552,51.31195335276968,26.490630323679724,7.21,21.808088818398097
2943,54969337715,Jonny Evans,NIR,2019-2020,Leicester City,2.0,30.303030303030308,6.9714285714285715,3.571428571428571,3.1746031746031744,23.563218390804597,30.32069970845481,25.127768313458265,7.21,29.738302934179224
2944,54969337715,Jonny Evans,NIR,2020-2021,Leicester City,4.666666666666667,35.35353535353536,5.828571428571429,8.333333333333334,1.5873015873015872,12.643678160919542,43.4402332361516,20.442930153321974,5.31,26.804123711340207
2945,55045160300,Joseph Aidoo,GHA,2019-2020,Celta Vigo,0.0,31.313131313131322,5.371428571428572,4.761904761904763,4.761904761904762,27.011494252873565,34.6938775510204,33.04940374787053,5.83,16.812053925455988
